platform,video_title,video_url,author,content,comment_id,likes,time_parsed,video_transcript,scraped_at
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@shreyarawatvlogs6920,please give link of the saree that you're wearing. It's looking very pretty❤❤,UgxqgkVKX0OYHlK6NPV4AaABAg,0,1755704160.538205,Transcript not available,2026-08-20T21:06:00.538295
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@bibliophile181,Isn't the golden sequined blouse itching or hurting? The sequins are rarely comfortable.,UgzDlBgvqKGig9M7BDh4AaABAg,0,1755704160.539411,Transcript not available,2026-08-20T21:06:00.539500
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@sandhyachaubey3314,Hey prerna. How are you? I love your videos. Please tell me do organza and net saree need fall? Please reply,UgxiH7NmEsb_Ezaesv14AaABAg,0,1755704160.540613,Transcript not available,2026-08-20T21:06:00.540701
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@MJ-hv7ve,❤,Ugw5YHoCiJKlALEhKt54AaABAg,0,1724168160.541831,Transcript not available,2026-08-20T21:06:00.541923
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@Fashion_Zone_11,Golden saree from ?,Ugzz1LXfSb0uMvOzuOp4AaABAg,0,1724168160.543132,Transcript not available,2026-08-20T21:06:00.543230
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@booksspeaking287,From where you got this golden saree that you are wearing.,UgwDNuCfTsoaK5xQUEB4AaABAg,0,1724168160.544353,Transcript not available,2026-08-20T21:06:00.544474
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@_ReenuMalik_,Prerna aapne ye golden Sadi Khan se buy kari h,UgwdUBVrYYoHIB8IN-N4AaABAg,0,1724168160.545902,Transcript not available,2026-08-20T21:06:00.546043
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@PushpaBangarwa-gn6sb,Wow...dii😊,UgzQpa18xJ5pZ49tvBl4AaABAg,1,1724168160.547249,Transcript not available,2026-08-20T21:06:00.547374
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@yourvibe7836,Earrings from?,Ugw34gMs7auXU_W-xU14AaABAg,0,1724168160.548558,Transcript not available,2026-08-20T21:06:00.548650
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@priyankasrivastava2012,Mam nayka me exchange and return available h,UgyJOBHrr6Sck80EfV94AaABAg,0,1724168160.549731,Transcript not available,2026-08-20T21:06:00.549819
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@archisingh7549,Your saree link plz,UgxWhFTXt3G3a5AV7dx4AaABAg,0,1724168160.550909,Transcript not available,2026-08-20T21:06:00.551010
YouTube,"Try on Haul + Styling Ideas - Suit Set, Sarees & Blouses from Nykaa Fashion",https://www.youtube.com/watch?v=umn6g8ylmDU,@MISS_YEAGER-1,Ye first wala bhouse bhut acha h kaha se purchase Kiya,Ugwgs6yZXJ7VbuUFqud4AaABAg,0,1724168160.552114,Transcript not available,2026-08-20T21:06:00.552205
